Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,8839
Base Time Seconds,1776945565
Base Time Fractional,.111347900
Base Time,04/23/2026 11:59:25.111347900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
68699960.24617,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,613.383412180
68695117.45536,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,613.466146120
68700448.48374,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993591308594,Volt DC,10,T,2W,F,F,613.548866240
68699296.38558,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,613.631612680
68710755.07565,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,613.714348120
68706144.61771,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,613.797085260
68694587.34832,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,613.879823660
68707426.58987,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,613.962570820
68712075.44554,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,614.045288880
68699107.65389,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,614.128030000
68698282.37693,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,614.210757220
68701811.66523,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,614.293492700
68694232.6931,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,614.376218000
68689042.19541,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,614.458947780
68703259.46021,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,614.541692080
68696860.99515,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,614.624418680
68696774.73845,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,614.707140860
68705412.9311,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,614.789872620
68686427.12748,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,614.872603320
68690275.81315,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,614.955335720
68686648.22768,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,615.038075260
68694031.35362,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,615.120813540
68686723.98165,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,615.203559340
68692664.72032,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,615.286288400
68699585.10557,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,615.369034460
68691020.73874,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,615.451773100
68686025.92838,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,615.534502600
68691933.16941,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,615.617255420
68675849.88715,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,615.699996060
68694595.1382,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,615.782728420
68688083.0622,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,615.865467600
68690289.22396,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,615.948201980
68687917.44206,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,616.030952760
68685127.37285,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,616.113669800
68687520.92767,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,616.196400900
68690779.80303,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,616.279139580
68694938.24251,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,616.361877100
68685932.06442,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,616.444598820
68684093.83421,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,616.527339260
68701772.50796,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,616.610081980
68692469.63208,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,616.692804760
68678390.5696,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,616.775531620
68671037.45888,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,616.858261400
68669187.85311,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,616.940987900
68664999.80248,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,617.023711820
68663117.17304,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,617.106440960
68670883.01639,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,617.189164180
68671124.42799,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,617.271900360
68672256.87583,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,617.354638540
68665976.26199,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993610382080,Volt DC,10,T,2W,F,F,617.437358700
68665414.32292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,617.520089040
68668061.59842,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,617.602824600
68666916.49513,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,617.685554260
68667860.56697,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,617.768283740
68663686.07986,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,617.851025160
68661340.78207,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,617.933749740
68663572.32812,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,618.016487720
68665655.84738,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,618.099210520
68656711.56346,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,618.181957940
68673342.44607,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,618.264678280
68674534.52355,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,618.347412700
68672276.52376,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,618.430158040
68674454.4013,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,618.512886880
68681331.97023,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,618.595615540
68672973.52733,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,618.678323380
68674655.31847,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,618.761057780
68675024.2555,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,618.843792340
68668818.52299,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,618.926540920
68672202.19278,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,619.009273600
68690155.88792,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,619.092014580
68676418.69419,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,619.174755280
68677940.54675,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,619.257488020
68680454.26257,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,619.340240220
68678221.76743,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,619.422973840
68674032.92193,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,619.505696380
68669133.48151,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,619.588417020
68670030.70246,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,619.671151480
68663424.62081,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,619.753888120
68660020.50163,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,619.836619640
68668824.46304,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,619.919367160
68653443.58368,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,620.002104340
68660737.80941,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,620.084839080
68666011.58871,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,620.167559520
68656175.2066,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,620.250299080
68669830.26895,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,620.333030380
68674253.48527,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,620.415756320
68670741.97782,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,620.498485920
68664965.69274,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,620.581240040
68668168.51134,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,620.663966780
68656101.97337,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,620.746698100
68661541.92682,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,620.829427260
68664745.3373,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,620.912180940
68674327.66872,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,620.994911420
68664938.58721,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,621.077652920
68664979.39737,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,621.160398840
68663303.10801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,621.243136780
68659933.86234,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,621.325879800
68661119.99379,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,621.408619500
68666164.33675,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993553161621,Volt DC,10,T,2W,F,F,621.491350640
68667933.51765,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,621.574086080
68661582.42863,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,621.656805380
68671157.02155,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,621.739534460
68673438.26059,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993190765381,Volt DC,10,T,2W,F,F,621.822266200
68666426.42477,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,621.904995960
68674951.9045,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,621.987723900
68665509.19405,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,622.070447880
68666158.54786,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,622.153177320
68679570.33345,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,622.235902460
68674743.67174,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,622.318637900
68675520.08564,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,622.401373340
68667947.37617,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,622.484096040
68677162.08953,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,622.566820580
68676364.15474,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993572235107,Volt DC,10,T,2W,F,F,622.649559780
68676129.25567,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993610382080,Volt DC,10,T,2W,F,F,622.732299140
68681955.41598,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,622.815026420
68679247.04292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,622.897766080
68683249.11597,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,622.980489900
68698765.59216,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,623.063231640
68688070.88549,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,623.145967200
68688284.82872,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,623.228696240
68695781.39026,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,623.311437360
68705064.72169,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,623.394166960
68703066.02017,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,623.476895920
68691785.64364,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,623.559644280
68695231.61834,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,623.642375440
68695379.00394,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,623.725112600
68677404.00501,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,623.807853940
68698558.13955,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,623.890598580
68690210.30286,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,623.973334700
68688735.30151,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,624.056060280
68690149.02818,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,624.138790740
68682372.28146,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,624.221526180
68689632.56342,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,624.304268920
68699759.02789,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,624.387010180
68705755.83863,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,624.469742460
68699764.95853,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,624.552481060
68701663.31951,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,624.635202500
68700851.70638,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,624.717932000
68706178.47217,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993419647217,Volt DC,10,T,2W,F,F,624.800671780
68706012.00739,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,624.883407640
68701569.56838,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,624.966139920
68719054.04383,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,625.048879740
68712256.45028,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,625.131603540
68703735.72698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,625.214356280
68704414.33511,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,625.297090220
68700288.28374,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,625.379817300
68701517.77352,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,625.462540480
68717389.27925,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,625.545278480
68718174.9111,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,625.628016200
68707668.41813,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,625.710731040
68701972.6494,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,625.793465600
68705734.93376,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,625.876200400
68697324.53513,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,625.958924260
68689001.50171,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993515014648,Volt DC,10,T,2W,F,F,626.041642860
68721652.09533,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,626.124377440
68711317.10581,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,626.207122760
68708835.61355,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,626.289863400
68710237.20415,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993438720703,Volt DC,10,T,2W,F,F,626.372594160
68697754.39234,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,626.455332500
68704428.99775,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993247985840,Volt DC,10,T,2W,F,F,626.538060140
68708226.19034,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993228912354,Volt DC,10,T,2W,F,F,626.620775840
68704166.44538,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,626.703492840
68704374.86505,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993305206299,Volt DC,10,T,2W,F,F,626.786231960
68701946.90743,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,626.868971060
68701155.2538,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993286132813,Volt DC,10,T,2W,F,F,626.951696140
68729874.54912,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,627.034435780
68722458.43431,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,627.117169240
68734701.79379,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,627.199913400
68734841.83685,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,627.282657920
68745546.90787,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,627.365411380
68758269.74883,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,627.448129260
68758727.42875,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,627.530858900
68744250.86507,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,627.613579780
68753298.11831,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993381500244,Volt DC,10,T,2W,F,F,627.696305500
68743082.15007,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,627.779029400
68736475.31124,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,627.861759600
68743046.33641,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993629455566,Volt DC,10,T,2W,F,F,627.944474640
68746459.52354,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,628.027219080
68745995.45686,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993534088135,Volt DC,10,T,2W,F,F,628.109953460
68748360.15067,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993476867676,Volt DC,10,T,2W,F,F,628.192681520
68741940.17747,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993400573730,Volt DC,10,T,2W,F,F,628.275428020
68749106.83955,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,628.358172300
68747971.86262,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993324279785,Volt DC,10,T,2W,F,F,628.440896960
68742108.54395,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,628.523642280
68738173.30894,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993362426758,Volt DC,10,T,2W,F,F,628.606396000
68740006.64704,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,628.689122100
68740208.7387,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993267059326,Volt DC,10,T,2W,F,F,628.771848620
68746138.09869,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,628.854594960
68734567.83,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993343353271,Volt DC,10,T,2W,F,F,628.937335280
68740025.83633,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993457794189,Volt DC,10,T,2W,F,F,629.020063280
68744256.30287,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993495941162,Volt DC,10,T,2W,F,F,629.102793940
