Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,4827
Base Time Seconds,1776946467
Base Time Fractional,.953748620
Base Time,04/23/2026 12:14:27.953748620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
11600281.62817,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,374.660414600
11600165.86356,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,374.743119980
11599651.77203,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,374.825837100
11598451.82925,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,374.908549120
11598636.89027,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,374.991271640
11600003.44164,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,375.073975740
11597971.95726,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,375.156673840
11597270.30547,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,375.239377740
11596160.80935,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,375.322081240
11596035.95317,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,375.404792620
11594577.69118,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,375.487491200
11595482.48408,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,375.570206600
11595284.77434,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,375.652924880
11601296.80943,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994468688965,Volt DC,10,T,2W,F,F,375.735632920
11601751.69557,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,375.818347340
11601134.00312,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,375.901048620
11598441.12342,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,375.983761500
11596715.53071,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,376.066465440
11594464.93343,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,376.149177840
11592741.02559,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,376.231879240
11593299.25792,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,376.314594000
11592182.5438,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,376.397326500
11589933.00242,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,376.480051680
11590343.82314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,376.562756260
11590541.42648,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,376.645465620
11589014.20405,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993953704834,Volt DC,10,T,2W,F,F,376.728177440
11588024.00129,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,376.810877040
11587070.28383,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,376.893582600
11587430.47092,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,376.976300500
11585604.46058,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,377.059015680
11586025.73639,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,377.141720640
11584690.4214,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,377.224426480
11583957.25191,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,377.307144280
11583493.30784,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,377.389866720
11583307.04671,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,377.472587420
11583469.92642,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,377.555322680
11582324.62835,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993858337402,Volt DC,10,T,2W,F,F,377.638034620
11581438.79314,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,377.720737580
11581155.16437,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,377.803459980
11581745.07562,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,377.886168800
11581062.86255,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,377.968880940
11580038.97485,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993991851807,Volt DC,10,T,2W,F,F,378.051606440
11579967.69327,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,378.134331700
11580140.91659,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,378.217046960
11579287.8683,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,378.299755480
11577742.37691,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,378.382470820
11577902.47147,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,378.465197740
11577981.40909,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,378.547916400
11578272.65805,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,378.630612820
11577592.2698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,378.713333240
11577299.26672,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,378.796043860
11577626.97764,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,378.878752480
11577443.69045,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,378.961464220
11576787.6237,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,379.044183540
11576255.0384,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,379.126887920
11576816.77355,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9993896484375,Volt DC,10,T,2W,F,F,379.209605420
11575412.23002,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,379.292324240
11575616.66923,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,379.375040660
11573049.56315,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994049072266,Volt DC,10,T,2W,F,F,379.457741900
11572009.07036,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,379.540459100
11574230.39571,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,379.623169900
11572580.54556,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,379.705868400
11572330.84613,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,379.788579580
11571063.6356,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,379.871290720
11570516.69987,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,379.953995520
11570823.47674,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,380.036710460
11569198.22355,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,380.119437120
11568638.37986,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,380.202142580
11568111.94641,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,380.284859600
11567898.53414,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,380.367571900
11566684.15827,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,380.450283100
11564941.53375,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994010925293,Volt DC,10,T,2W,F,F,380.532985160
11565988.9343,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,380.615712220
11559832.89062,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,380.698427720
11557973.34715,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,380.781137340
11557958.42905,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,380.863854900
11556981.98258,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,380.946569320
11555439.79696,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,381.029272780
11554697.93942,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,381.111985640
11553407.04581,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,381.194691220
11553604.04006,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,381.277408740
11551976.57004,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,381.360111220
11551444.9698,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,381.442822000
11552804.04916,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,381.525550600
11551561.71036,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,381.608261400
11549253.74267,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,381.690972080
11547175.33922,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,381.773681820
11545030.57918,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,381.856393200
11543958.71063,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,381.939112180
11543581.67311,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,382.021824720
11542158.54374,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,382.104537360
11545092.98127,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,382.187249840
11542142.15635,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,382.269943740
11537540.73305,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,382.352668960
11538428.46662,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,382.435381380
11536275.20038,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,382.518093920
11535619.60431,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,382.600799560
11534249.02945,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,382.683524360
11530719.2004,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,382.766230380
11526628.41336,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,382.848945900
11524366.38045,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,382.931670500
11523364.485,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,383.014388440
11522670.35754,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,383.097089800
11520685.44801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,383.179790180
11525932.52381,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,383.262506680
11526179.67101,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,383.345212200
11523333.12623,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,383.427927580
11518464.39984,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,383.510640460
11516267.72674,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,383.593346620
11540745.59126,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994335174561,Volt DC,10,T,2W,F,F,383.676061060
11546782.65989,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,383.758763820
11541733.30125,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,383.841476840
11538771.10654,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,383.924173780
11535979.06259,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,384.006885680
11531877.26637,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,384.089603100
11532398.55112,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,384.172305920
11560999.78383,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,384.255010280
11553960.78064,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994029998779,Volt DC,10,T,2W,F,F,384.337738260
11564889.19166,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,384.420461500
11565353.86133,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,384.503170180
11559998.95381,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,384.585876780
11561083.47968,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,384.668595780
11556820.46202,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,384.751314700
11563926.18521,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,384.834015460
11587939.81984,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,384.916712480
11587392.36448,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,384.999431220
11582889.51874,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,385.082138340
11605571.32399,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,385.164836340
11603153.16349,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,385.247562320
11599426.14242,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,385.330282600
11596277.74778,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,385.412989160
11594325.35131,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,385.495710720
11592414.7474,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,385.578422780
11595961.38552,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,385.661129000
11597342.85634,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,385.743834400
11593051.19773,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,385.826554900
11589129.8516,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,385.909255820
11585373.58988,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,385.991967640
11585118.26018,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,386.074685840
11586490.19917,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,386.157390240
11582746.40525,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,386.240100060
11579211.75947,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,386.322800300
11577836.17818,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,386.405516360
11579607.83613,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,386.488220860
11578513.50036,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,386.570928340
11577450.39284,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,386.653646320
11576179.7773,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,386.736342600
11574403.37331,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,386.819052600
11573979.7098,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,386.901773540
11620257.97797,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994163513184,Volt DC,10,T,2W,F,F,386.984489220
11625518.37765,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,387.067194020
11624761.41282,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,387.149906480
11654973.70794,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,387.232618020
11655900.7292,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994430541992,Volt DC,10,T,2W,F,F,387.315334260
11655266.98894,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,387.398032940
11655467.86127,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,387.480744220
11656188.3471,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994144439697,Volt DC,10,T,2W,F,F,387.563465540
11655065.29247,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,387.646181100
11656435.46401,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,387.728885020
11656075.06052,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,387.811599360
11655105.56416,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994487762451,Volt DC,10,T,2W,F,F,387.894311180
11655992.23552,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,387.977046060
11655945.99081,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,388.059765760
11656687.7882,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,388.142470280
11656210.86127,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994411468506,Volt DC,10,T,2W,F,F,388.225197280
11657518.85727,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,388.307905960
11658652.52412,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994182586670,Volt DC,10,T,2W,F,F,388.390617260
11659135.98569,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994125366211,Volt DC,10,T,2W,F,F,388.473328760
11659304.15942,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994239807129,Volt DC,10,T,2W,F,F,388.556043500
11659366.41315,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,388.638762620
11658993.46657,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,388.721478260
11659794.4801,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994087219238,Volt DC,10,T,2W,F,F,388.804178960
11659056.45176,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994258880615,Volt DC,10,T,2W,F,F,388.886882440
11659514.25631,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,388.969599680
11658240.2196,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994068145752,Volt DC,10,T,2W,F,F,389.052310320
11658818.61106,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994354248047,Volt DC,10,T,2W,F,F,389.135011060
11658110.32884,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994106292725,Volt DC,10,T,2W,F,F,389.217740660
11660090.00273,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,389.300454200
11658672.33073,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,389.383149680
11658213.57452,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,389.465862940
11661840.53147,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,389.548566200
11660226.1764,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994373321533,Volt DC,10,T,2W,F,F,389.631280500
11663749.54741,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,389.713996960
11664531.14713,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994201660156,Volt DC,10,T,2W,F,F,389.796725860
11665390.2169,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994316101074,Volt DC,10,T,2W,F,F,389.879426800
11665534.96908,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,389.962135600
11667999.08043,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994220733643,Volt DC,10,T,2W,F,F,390.044844460
11676794.84854,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994392395020,Volt DC,10,T,2W,F,F,390.127557500
11674125.98146,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,390.210262480
11674239.52686,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994277954102,Volt DC,10,T,2W,F,F,390.292964060
11675230.05312,Ohm,100000000,5.5,F,F,F,F,F,F,Rear,F,Main,19.9994297027588,Volt DC,10,T,2W,F,F,390.375669200
